gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4075602799	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137535610	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.385406	-105.506569	1833.0						2022-10-04T09:59:26	4	10	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	137535610		rrunge	2022-10-04T15:59:38	CC_BY_NC_4_0	rrunge	rrunge			2024-11-25T06:44:54.472Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075599588	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/108622463	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.757339	-105.16687	65.0						2022-03-14T18:20:26	14	3	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	108622463		the_demon_squid	2022-03-15T00:20:46	CC_BY_NC_4_0	the_demon_squid	the_demon_squid			2024-11-25T07:13:12.027Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075590430	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/55359092	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.588078	-105.972237	5.0						2020-08-03T16:33:25	3	8	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	55359092		Madeline M. Smith	2020-08-04T04:28:46	CC_BY_NC_4_0	Madeline M. Smith	Madeline M. Smith			2024-11-25T06:33:36.447Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075587633	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/121118147	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.171824	-105.145019	6.0						2022-06-10T11:49:52	10	6	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	121118147		meredith0315	2022-06-10T17:50:09	CC_BY_NC_4_0	meredith0315	meredith0315			2024-11-25T06:43:28.195Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075585349	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36599867	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.342793	-105.683639	30235.0						2015-07-27T12:25	27	7	2015	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	36599867		Erik Danielsen	2019-12-12T22:43:02	CC_BY_NC_4_0	Erik Danielsen	Erik Danielsen			2024-11-25T06:30:54.307Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075580810	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142974097	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.337356	-105.576	168.0						2022-06-29T10:29	29	6	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	142974097		thefearlesstardigrade	2022-11-26T23:31:40	CC_BY_NC_4_0	thefearlesstardigrade	thefearlesstardigrade			2024-11-25T07:14:10.444Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075577440	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/72892429	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.938439	-105.341461	31.0						2021-04-03T15:50	3	4	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	72892429		Sichtopher Chrisko	2021-04-04T14:34:31	CC_BY_NC_4_0	Sichtopher Chrisko	Sichtopher Chrisko			2024-11-25T07:08:45.318Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075575538	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/88563347	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.99492	-105.533547	4.0						2021-07-23T09:19:33	23	7	2021	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	88563347		Eric DeFonso	2021-07-25T16:35:51	CC_BY_NC_4_0	Eric DeFonso	Eric DeFonso			2024-11-25T06:37:40.770Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075561694	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125206109	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.453995	-105.08602	8.0						2022-07-07T13:22:17	7	7	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	125206109		frailejon	2022-07-07T19:23:44	CC_BY_NC_4_0	frailejon	frailejon			2024-11-25T06:41:57.556Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4075561386	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/43924982	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.15987	-105.153687	890.0						2020-04-27T10:03	27	4	2020	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	43924982		Van Truan	2020-05-01T17:18:26	CC_BY_NC_4_0	chummymeg	chummymeg			2024-11-25T06:31:57.065Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4046747113	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/149676635	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.809187	-105.14463	38.0						2023-02-25T15:49:46	25	2	2023	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	149676635		cr0ws_f33t	2023-02-25T23:07:18	CC_BY_NC_4_0	cr0ws_f33t	cr0ws_f33t			2024-11-25T06:46:47.915Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4046737074	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/149666517	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.808336	-105.149294	9.0						2023-02-25T14:09:11	25	2	2023	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	149666517		cr0ws_f33t	2023-02-25T21:09:44	CC_BY_NC_4_0	cr0ws_f33t	cr0ws_f33t			2024-11-25T07:18:48.310Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4034749870	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/148326254	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.012085	-105.266342	157.0						2023-02-07T14:48:48	7	2	2023	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	148326254		carlypost	2023-02-08T17:11:01	CC_BY_NC_4_0	carlypost	carlypost			2024-11-25T07:18:31.326Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4027072474	89c53edb-0fac-4118-bdc0-d70ca50953dc	3b85594a-e068-4f33-bae9-4e6a5d07db9a	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens	Engelm.	US	Axton Ranch Mountain Park. 450 acre parcel just east of Starr Peak and approximately 13.75 kilometers west north west of intersection of Colorado State highway 72 and Colorado State Highway 93.	Colorado	PRESENT		36488347-eceb-40ed-b687-406f3601d8cb	39.897585	-105.394206			2689.0				2021-08-10	10	8	2021	5284871	5284871	PRESERVED_SPECIMEN	DBG	KHD		422			CC0_1_0	Public Domain	Audrey Spencer; Jan Wingate; Sue Janssen			2024-11-17T02:21:59.864Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
4009924148	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/145137252	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.338374	-105.568443	15.0						2016-07-27T07:28	27	7	2016	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	145137252		Oliver Patrick	2022-12-26T21:58:35	CC_BY_NC_4_0	Oliver Patrick	Oliver Patrick			2024-11-25T06:46:19.690Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4009754584	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142732907	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.35403	-105.582918							2022-06-27T19:31	27	6	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	142732907		James Bailey	2022-11-24T07:20:04	CC_BY_NC_4_0	James Bailey	James Bailey			2024-11-25T07:17:47.459Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3998963178	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10707780994	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.20578	-105.240337	14.0		1595.41	0.0			2022-10-13T19:21:34.855Z	13	10	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:53:34.732Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998944696	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10680753779	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.782196	-105.061735	20.0		1601.02	0.0			2022-08-26T19:14:57.559Z	26	8	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:19:29.939Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998896494	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10630521088	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.543754	-105.061417	21.0		1520.81	0.0			2022-06-22T21:50:47.920Z	22	6	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:46:58.149Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998559815	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10702048076	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.376028	-105.508383	4.0		2277.49	0.0			2022-10-02T19:21:39.206Z	2	10	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:46:19.950Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998545071	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10565409461	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.398865	-105.14906	8.0		1536.37	0.0			2022-04-26T21:47:48.919Z	26	4	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:35:26.978Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998441692	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10666140492	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.933923	-105.123274	6.0		1611.0	0.0			2022-08-05T22:58:21.373Z	5	8	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:18:35.633Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998390844	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10719863615	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.742584	-105.509811	4000.0		2297.68	0.0			2022-11-09T19:45:37.226Z	9	11	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:42:50.532Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998287281	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10671860571	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.015635	-105.282656	10.0		1634.06	0.0			2022-08-14T01:52:20.708Z	14	8	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:58:46.137Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998272587	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10688722831	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.37731	-105.517994	30.0		2289.88	0.0			2022-09-09T00:04:45.764Z	9	9	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:02:39.552Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3961218706	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/139984021	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.607903	-105.082132	9.0						2022-10-25T12:05:27	25	10	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	139984021		dmdbob12	2022-10-25T18:05:50	CC_BY_NC_4_0	dmdbob12	dmdbob12			2024-11-25T06:46:04.318Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3961092634	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138312754	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens		US		Colorado	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.741943	-105.516037	35.0						2022-10-10T15:34:34	10	10	2022	5284871	5284871	HUMAN_OBSERVATION	iNaturalist	Observations	138312754		whmcmurry	2022-10-10T21:35:07	CC_BY_NC_4_0	whmcmurry	whmcmurry			2024-11-25T06:45:09.062Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3960342921	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10533462755	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.889334	-105.008903			1654.0	0.0			2022-03-05T00:06:29.650Z	5	3	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:33:48.283Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3960260043	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10412953329	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.00918	-105.124075	89.0		1595.63	0.0			2021-07-01T15:43:36.761Z	1	7	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:29:00.220Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3960073653	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10360040323	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.927478	-105.158691	65.0		1687.5	0.0			2021-05-20T19:27:53.335Z	20	5	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:58:36.603Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3960072093	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10562409398	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.617418	-105.076368	45.0		1690.46	0.0			2022-04-23T22:13:28.870Z	23	4	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:35:19.986Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3960003840	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10596169996	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.019891	-105.277739	11.0		1588.19	0.0			2022-05-22T21:10:23.696Z	22	5	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:16:24.490Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3959733838	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10395075900	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.674702	-105.411277	28.0		2744.48	0.0			2021-06-18T00:48:22.091Z	18	6	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:29:46.822Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3959706655	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10560524270	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.003028	-105.055349	25.0		2572.27	0.0			2022-04-21T20:05:59.193Z	21	4	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:13:54.661Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3959319087	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10287578805	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.222435	-105.040291	9.0		1542.46	0.0			2020-12-15T18:43:58.484Z	15	12	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T04:17:48.567Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3959085251	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10533462700	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.889334	-105.008903			1654.0	0.0			2022-03-05T00:05:57.759Z	5	3	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T03:33:40.080Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3959078326	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10259927618	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.696292	-105.730965	11.0		2793.52	0.0			2020-09-26T00:35:29.258Z	26	9	2020	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:46:12.679Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3959002429	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10586276598	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.012204	-105.296096	7.0		1657.0	0.0			2022-05-15T02:06:03.862Z	15	5	2022	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:35:26.591Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958736949	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10440254208	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	39.82159	-105.122449			1637.68	0.0			2021-07-30T00:15:46.043Z	30	7	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T06:14:25.459Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3958581394	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10334684686	Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Picea	Picea pungens		SPECIES	Picea pungens Engelm.	Picea pungens Engelm.	Engelm.	US			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	40.535793	-105.026082	8.0		1488.25	0.0			2021-04-25T18:20:18.048Z	25	4	2021	5284871	5284871	HUMAN_OBSERVATION							CC_BY_4_0					2024-01-25T05:08:47.294Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
